idx,case,Activity,timestamp,lifecycle,ApplicationType,LoanGoal,RequestedAmount,MonthlyCost,resource,Selected,EventID,OfferID,FirstWithdrawalAmount,Action,Accepted,CreditScore,NumberOfTerms,EventOrigin,OfferedAmount,EventIDraw
535,Application_636773198,W_Call after offers,2016-10-24T12:13:27.266+0100,ATE_ABORT,New credit,"Other, see explanation",50000.0,,User_27,,Workitem_1813578221,,,Deleted,,,,Workflow,,Workitem_1813578221
536,Application_636773198,W_Validate application,2016-10-24T12:13:27.273+0100,SCHEDULE,New credit,"Other, see explanation",50000.0,,User_27,,Workitem_1693625337,,,Created,,,,Workflow,,Workitem_1693625337
537,Application_636773198,W_Validate application,2016-10-24T12:13:27.275+0100,START,New credit,"Other, see explanation",50000.0,,User_27,,Workitem_1114650064,,,Obtained,,,,Workflow,,Workitem_1114650064
538,Application_636773198,A_Validating,2016-10-24T12:13:28.023+0100,COMPLETE,New credit,"Other, see explanation",50000.0,,User_27,,ApplState_295331756,,,statechange,,,,Application,,ApplState_295331756
539,Application_636773198,O_Returned,2016-10-24T12:13:42.966+0100,COMPLETE,New credit,"Other, see explanation",50000.0,,User_27,,OfferState_905430330,Offer_600643615,,statechange,,,,Offer,,OfferState_905430330
540,Application_636773198,W_Validate application,2016-10-24T12:49:39.179+0100,SUSPEND,New credit,"Other, see explanation",50000.0,,User_27,,Workitem_1216299618,,,Released,,,,Workflow,,Workitem_1216299618
541,Application_636773198,W_Validate application,2016-10-24T15:11:54.445+0100,RESUME,New credit,"Other, see explanation",50000.0,,User_99,,Workitem_161447250,,,Obtained,,,,Workflow,,Workitem_161447250
542,Application_636773198,W_Validate application,2016-10-24T15:26:22.820+0100,COMPLETE,New credit,"Other, see explanation",50000.0,,User_99,,Workitem_1461612463,,,Deleted,,,,Workflow,,Workitem_1461612463
543,Application_636773198,W_Call incomplete files,2016-10-24T15:26:22.833+0100,SCHEDULE,New credit,"Other, see explanation",50000.0,,User_99,,Workitem_798533670,,,Created,,,,Workflow,,Workitem_798533670
544,Application_636773198,W_Call incomplete files,2016-10-24T15:26:22.834+0100,START,New credit,"Other, see explanation",50000.0,,User_99,,Workitem_2134804899,,,Obtained,,,,Workflow,,Workitem_2134804899
545,Application_636773198,A_Incomplete,2016-10-24T15:26:22.836+0100,COMPLETE,New credit,"Other, see explanation",50000.0,,User_99,,ApplState_94646580,,,statechange,,,,Application,,ApplState_94646580
546,Application_636773198,W_Call incomplete files,2016-10-24T15:26:52.259+0100,SUSPEND,New credit,"Other, see explanation",50000.0,,User_99,,Workitem_723938002,,,Released,,,,Workflow,,Workitem_723938002
547,Application_636773198,W_Call incomplete files,2016-10-24T17:22:35.130+0100,RESUME,New credit,"Other, see explanation",50000.0,,User_48,,Workitem_1599969096,,,Obtained,,,,Workflow,,Workitem_1599969096
548,Application_636773198,W_Call incomplete files,2016-10-24T17:23:43.315+0100,SUSPEND,New credit,"Other, see explanation",50000.0,,User_48,,Workitem_948157438,,,Released,,,,Workflow,,Workitem_948157438
549,Application_636773198,W_Call incomplete files,2016-10-24T18:02:57.993+0100,RESUME,New credit,"Other, see explanation",50000.0,,User_5,,Workitem_1129280696,,,Obtained,,,,Workflow,,Workitem_1129280696
550,Application_636773198,W_Call incomplete files,2016-10-24T18:03:14.994+0100,SUSPEND,New credit,"Other, see explanation",50000.0,,User_5,,Workitem_1445113920,,,Released,,,,Workflow,,Workitem_1445113920
551,Application_636773198,W_Call incomplete files,2016-10-24T20:09:53.041+0100,RESUME,New credit,"Other, see explanation",50000.0,,User_15,,Workitem_1267296442,,,Obtained,,,,Workflow,,Workitem_1267296442
552,Application_636773198,W_Call incomplete files,2016-10-24T20:15:48.282+0100,SUSPEND,New credit,"Other, see explanation",50000.0,,User_15,,Workitem_355141021,,,Released,,,,Workflow,,Workitem_355141021
553,Application_636773198,W_Call incomplete files,2016-10-24T20:15:58.949+0100,RESUME,New credit,"Other, see explanation",50000.0,,User_15,,Workitem_2005483846,,,Obtained,,,,Workflow,,Workitem_2005483846
554,Application_636773198,W_Call incomplete files,2016-10-24T20:16:14.335+0100,COMPLETE,New credit,"Other, see explanation",50000.0,,User_15,,Workitem_1658516933,,,Deleted,,,,Workflow,,Workitem_1658516933
555,Application_636773198,W_Validate application,2016-10-24T20:16:14.343+0100,SCHEDULE,New credit,"Other, see explanation",50000.0,,User_15,,Workitem_1367735530,,,Created,,,,Workflow,,Workitem_1367735530
556,Application_636773198,W_Validate application,2016-10-24T20:16:14.345+0100,START,New credit,"Other, see explanation",50000.0,,User_15,,Workitem_1059556861,,,Obtained,,,,Workflow,,Workitem_1059556861
557,Application_636773198,A_Validating,2016-10-24T20:16:14.403+0100,COMPLETE,New credit,"Other, see explanation",50000.0,,User_15,,ApplState_98610589,,,statechange,,,,Application,,ApplState_98610589
558,Application_636773198,W_Validate application,2016-10-24T20:16:18.728+0100,SUSPEND,New credit,"Other, see explanation",50000.0,,User_15,,Workitem_701592909,,,Released,,,,Workflow,,Workitem_701592909
559,Application_636773198,W_Validate application,2016-10-26T09:46:40.238+0100,RESUME,New credit,"Other, see explanation",50000.0,,User_30,,Workitem_109116566,,,Obtained,,,,Workflow,,Workitem_109116566
560,Application_636773198,W_Validate application,2016-10-26T09:47:39.551+0100,SUSPEND,New credit,"Other, see explanation",50000.0,,User_30,,Workitem_810730403,,,Released,,,,Workflow,,Workitem_810730403
561,Application_636773198,W_Validate application,2016-10-26T10:14:11.446+0100,RESUME,New credit,"Other, see explanation",50000.0,,User_99,,Workitem_917494318,,,Obtained,,,,Workflow,,Workitem_917494318
562,Application_636773198,W_Validate application,2016-10-26T10:16:34.012+0100,SUSPEND,New credit,"Other, see explanation",50000.0,,User_99,,Workitem_1839034996,,,Released,,,,Workflow,,Workitem_1839034996
563,Application_636773198,W_Validate application,2016-10-26T10:46:32.255+0100,RESUME,New credit,"Other, see explanation",50000.0,,User_99,,Workitem_461899721,,,Obtained,,,,Workflow,,Workitem_461899721
564,Application_636773198,W_Validate application,2016-10-26T10:48:18.019+0100,SUSPEND,New credit,"Other, see explanation",50000.0,,User_99,,Workitem_1530640999,,,Released,,,,Workflow,,Workitem_1530640999
565,Application_636773198,W_Validate application,2016-10-26T15:22:30.852+0100,RESUME,New credit,"Other, see explanation",50000.0,,User_99,,Workitem_1016557181,,,Obtained,,,,Workflow,,Workitem_1016557181
566,Application_636773198,W_Validate application,2016-10-26T15:22:41.787+0100,SUSPEND,New credit,"Other, see explanation",50000.0,,User_99,,Workitem_128079718,,,Released,,,,Workflow,,Workitem_128079718
567,Application_636773198,W_Validate application,2016-10-26T15:25:34.815+0100,RESUME,New credit,"Other, see explanation",50000.0,,User_93,,Workitem_1759600437,,,Obtained,,,,Workflow,,Workitem_1759600437
568,Application_636773198,W_Validate application,2016-10-26T15:26:18.770+0100,SUSPEND,New credit,"Other, see explanation",50000.0,,User_93,,Workitem_527583077,,,Released,,,,Workflow,,Workitem_527583077
569,Application_636773198,W_Validate application,2016-10-26T15:32:17.100+0100,RESUME,New credit,"Other, see explanation",50000.0,,User_100,,Workitem_1122728638,,,Obtained,,,,Workflow,,Workitem_1122728638
570,Application_636773198,W_Validate application,2016-10-26T15:32:41.885+0100,SUSPEND,New credit,"Other, see explanation",50000.0,,User_100,,Workitem_490471338,,,Released,,,,Workflow,,Workitem_490471338
571,Application_636773198,O_Accepted,2016-10-27T08:21:14.702+0100,COMPLETE,New credit,"Other, see explanation",50000.0,,User_109,,OfferState_460234035,Offer_600643615,,statechange,,,,Offer,,OfferState_460234035
572,Application_636773198,A_Pending,2016-10-27T08:21:14.708+0100,COMPLETE,New credit,"Other, see explanation",50000.0,,User_109,,ApplState_1786968849,,,statechange,,,,Application,,ApplState_1786968849
573,Application_636773198,W_Validate application,2016-10-27T08:21:14.711+0100,ATE_ABORT,New credit,"Other, see explanation",50000.0,,User_109,,Workitem_1667598858,,,Deleted,,,,Workflow,,Workitem_1667598858
736,Application_698131674,A_Create Application,2016-12-02T11:50:10.592+0100,COMPLETE,Limit raise,Home improvement,64500.0,,User_40,,Application_698131674,,,Created,,,,Application,,Application_698131674
737,Application_698131674,A_Concept,2016-12-02T11:50:10.599+0100,COMPLETE,Limit raise,Home improvement,64500.0,,User_40,,ApplState_329119442,,,statechange,,,,Application,,ApplState_329119442
738,Application_698131674,W_Complete application,2016-12-02T11:50:10.608+0100,SCHEDULE,Limit raise,Home improvement,64500.0,,User_40,,Workitem_648805955,,,Created,,,,Workflow,,Workitem_648805955
739,Application_698131674,W_Complete application,2016-12-02T11:50:10.621+0100,START,Limit raise,Home improvement,64500.0,,User_40,,Workitem_103656062,,,Obtained,,,,Workflow,,Workitem_103656062
740,Application_698131674,W_Complete application,2016-12-02T11:50:19.568+0100,SUSPEND,Limit raise,Home improvement,64500.0,,User_40,,Workitem_1301610034,,,Released,,,,Workflow,,Workitem_1301610034
741,Application_698131674,W_Complete application,2016-12-03T15:19:18.158+0100,RESUME,Limit raise,Home improvement,64500.0,,User_77,,Workitem_1876175055,,,Obtained,,,,Workflow,,Workitem_1876175055
742,Application_698131674,A_Accepted,2016-12-03T15:20:02.399+0100,COMPLETE,Limit raise,Home improvement,64500.0,,User_77,,ApplState_838736217,,,statechange,,,,Application,,ApplState_838736217
743,Application_698131674,W_Complete application,2016-12-03T15:21:40.857+0100,SUSPEND,Limit raise,Home improvement,64500.0,,User_77,,Workitem_1872817108,,,Released,,,,Workflow,,Workitem_1872817108
744,Application_698131674,W_Complete application,2016-12-05T10:06:09.511+0100,RESUME,Limit raise,Home improvement,64500.0,,User_77,,Workitem_774290629,,,Obtained,,,,Workflow,,Workitem_774290629
745,Application_698131674,W_Complete application,2016-12-05T10:08:11.630+0100,SUSPEND,Limit raise,Home improvement,64500.0,,User_77,,Workitem_1287028389,,,Released,,,,Workflow,,Workitem_1287028389
746,Application_698131674,O_Create Offer,2016-12-08T10:33:28.716+0100,COMPLETE,Limit raise,Home improvement,64500.0,800.0,User_61,True,Offer_721067270,Offer_721067270,500.0,Created,True,846.0,97.0,Offer,64500.0,Offer_721067270
747,Application_698131674,O_Created,2016-12-08T10:33:29.390+0100,COMPLETE,Limit raise,Home improvement,64500.0,,User_61,,OfferState_1435857794,Offer_721067270,,statechange,,,,Offer,,OfferState_1435857794
748,Application_698131674,O_Sent (mail and online),2016-12-08T10:33:55.749+0100,COMPLETE,Limit raise,Home improvement,64500.0,,User_61,,OfferState_1360096885,Offer_721067270,,statechange,,,,Offer,,OfferState_1360096885
749,Application_698131674,W_Complete application,2016-12-08T10:33:55.760+0100,ATE_ABORT,Limit raise,Home improvement,64500.0,,User_61,,Workitem_1958115889,,,Deleted,,,,Workflow,,Workitem_1958115889
750,Application_698131674,W_Call after offers,2016-12-08T10:33:55.765+0100,SCHEDULE,Limit raise,Home improvement,64500.0,,User_61,,Workitem_1616098903,,,Created,,,,Workflow,,Workitem_1616098903
751,Application_698131674,W_Call after offers,2016-12-08T10:33:55.767+0100,START,Limit raise,Home improvement,64500.0,,User_61,,Workitem_2106977736,,,Obtained,,,,Workflow,,Workitem_2106977736
752,Application_698131674,A_Complete,2016-12-08T10:33:55.768+0100,COMPLETE,Limit raise,Home improvement,64500.0,,User_61,,ApplState_571516673,,,statechange,,,,Application,,ApplState_571516673
753,Application_698131674,W_Call after offers,2016-12-08T10:34:22.102+0100,SUSPEND,Limit raise,Home improvement,64500.0,,User_61,,Workitem_2065074864,,,Released,,,,Workflow,,Workitem_2065074864
754,Application_698131674,W_Call after offers,2016-12-12T07:32:09.716+0100,ATE_ABORT,Limit raise,Home improvement,64500.0,,User_1,,Workitem_2107825816,,,Deleted,,,,Workflow,,Workitem_2107825816
755,Application_698131674,W_Call after offers,2016-12-12T07:32:09.722+0100,SCHEDULE,Limit raise,Home improvement,64500.0,,User_1,,Workitem_1024488170,,,Created,,,,Workflow,,Workitem_1024488170
756,Application_698131674,W_Call after offers,2016-12-16T12:26:57.356+0100,WITHDRAW,Limit raise,Home improvement,64500.0,,User_121,,Workitem_819076305,,,Deleted,,,,Workflow,,Workitem_819076305
757,Application_698131674,W_Validate application,2016-12-16T12:26:57.361+0100,SCHEDULE,Limit raise,Home improvement,64500.0,,User_121,,Workitem_289292361,,,Created,,,,Workflow,,Workitem_289292361
758,Application_698131674,W_Validate application,2016-12-16T12:26:57.363+0100,START,Limit raise,Home improvement,64500.0,,User_121,,Workitem_807367471,,,Obtained,,,,Workflow,,Workitem_807367471
759,Application_698131674,A_Validating,2016-12-16T12:26:58.204+0100,COMPLETE,Limit raise,Home improvement,64500.0,,User_121,,ApplState_1465136188,,,statechange,,,,Application,,ApplState_1465136188
760,Application_698131674,O_Returned,2016-12-16T12:26:59.711+0100,COMPLETE,Limit raise,Home improvement,64500.0,,User_121,,OfferState_1611868024,Offer_721067270,,statechange,,,,Offer,,OfferState_1611868024
761,Application_698131674,W_Validate application,2016-12-16T12:28:08.151+0100,SUSPEND,Limit raise,Home improvement,64500.0,,User_121,,Workitem_1727871719,,,Released,,,,Workflow,,Workitem_1727871719
762,Application_698131674,O_Accepted,2016-12-19T11:01:55.096+0100,COMPLETE,Limit raise,Home improvement,64500.0,,User_75,,OfferState_1560211202,Offer_721067270,,statechange,,,,Offer,,OfferState_1560211202
763,Application_698131674,A_Pending,2016-12-19T11:01:55.102+0100,COMPLETE,Limit raise,Home improvement,64500.0,,User_75,,ApplState_169936415,,,statechange,,,,Application,,ApplState_169936415
764,Application_698131674,W_Validate application,2016-12-19T11:01:55.111+0100,ATE_ABORT,Limit raise,Home improvement,64500.0,,User_75,,Workitem_1727835995,,,Deleted,,,,Workflow,,Workitem_1727835995
661,Application_758200875,A_Create Application,2016-11-15T07:06:24.186+0100,COMPLETE,New credit,Car,12000.0,,User_1,,Application_758200875,,,Created,,,,Application,,Application_758200875
662,Application_758200875,A_Submitted,2016-11-15T07:06:25.405+0100,COMPLETE,New credit,Car,12000.0,,User_1,,ApplState_587461020,,,statechange,,,,Application,,ApplState_587461020
663,Application_758200875,W_Handle leads,2016-11-15T07:06:25.593+0100,SCHEDULE,New credit,Car,12000.0,,User_1,,Workitem_917421105,,,Created,,,,Workflow,,Workitem_917421105
664,Application_758200875,W_Handle leads,2016-11-15T07:07:23.021+0100,WITHDRAW,New credit,Car,12000.0,,User_1,,Workitem_95827289,,,Deleted,,,,Workflow,,Workitem_95827289
665,Application_758200875,W_Complete application,2016-11-15T07:07:23.028+0100,SCHEDULE,New credit,Car,12000.0,,User_1,,Workitem_607983474,,,Created,,,,Workflow,,Workitem_607983474
666,Application_758200875,A_Concept,2016-11-15T07:07:23.034+0100,COMPLETE,New credit,Car,12000.0,,User_1,,ApplState_19326069,,,statechange,,,,Application,,ApplState_19326069
667,Application_758200875,W_Complete application,2016-11-15T20:23:20.651+0100,START,New credit,Car,12000.0,,User_65,,Workitem_1506940093,,,Obtained,,,,Workflow,,Workitem_1506940093
668,Application_758200875,W_Complete application,2016-11-15T20:28:26.506+0100,SUSPEND,New credit,Car,12000.0,,User_65,,Workitem_1500496699,,,Released,,,,Workflow,,Workitem_1500496699
669,Application_758200875,A_Accepted,2016-11-16T11:58:50.301+0100,COMPLETE,New credit,Car,12000.0,,User_49,,ApplState_2137787372,,,statechange,,,,Application,,ApplState_2137787372
670,Application_758200875,O_Create Offer,2016-11-16T11:59:12.898+0100,COMPLETE,New credit,Car,12000.0,226.9,User_49,False,Offer_303218140,Offer_303218140,12000.0,Created,False,0.0,60.0,Offer,12000.0,Offer_303218140
671,Application_758200875,O_Created,2016-11-16T11:59:13.484+0100,COMPLETE,New credit,Car,12000.0,,User_49,,OfferState_41646805,Offer_303218140,,statechange,,,,Offer,,OfferState_41646805
672,Application_758200875,O_Sent (mail and online),2016-11-16T11:59:21.328+0100,COMPLETE,New credit,Car,12000.0,,User_49,,OfferState_391284350,Offer_303218140,,statechange,,,,Offer,,OfferState_391284350
673,Application_758200875,W_Complete application,2016-11-16T11:59:21.342+0100,ATE_ABORT,New credit,Car,12000.0,,User_49,,Workitem_1820349325,,,Deleted,,,,Workflow,,Workitem_1820349325
674,Application_758200875,W_Call after offers,2016-11-16T11:59:21.350+0100,SCHEDULE,New credit,Car,12000.0,,User_49,,Workitem_1638729427,,,Created,,,,Workflow,,Workitem_1638729427
675,Application_758200875,W_Call after offers,2016-11-16T11:59:21.352+0100,START,New credit,Car,12000.0,,User_49,,Workitem_109575868,,,Obtained,,,,Workflow,,Workitem_109575868
676,Application_758200875,A_Complete,2016-11-16T11:59:21.353+0100,COMPLETE,New credit,Car,12000.0,,User_49,,ApplState_1072935132,,,statechange,,,,Application,,ApplState_1072935132
677,Application_758200875,W_Call after offers,2016-11-16T11:59:53.051+0100,SUSPEND,New credit,Car,12000.0,,User_49,,Workitem_556243790,,,Released,,,,Workflow,,Workitem_556243790
678,Application_758200875,W_Call after offers,2016-11-21T15:49:09.089+0100,RESUME,New credit,Car,12000.0,,User_35,,Workitem_1712372908,,,Obtained,,,,Workflow,,Workitem_1712372908
679,Application_758200875,W_Call after offers,2016-11-21T15:50:02.499+0100,SUSPEND,New credit,Car,12000.0,,User_35,,Workitem_1121724491,,,Released,,,,Workflow,,Workitem_1121724491
680,Application_758200875,W_Call after offers,2016-11-23T11:10:02.196+0100,ATE_ABORT,New credit,Car,12000.0,,User_27,,Workitem_646821880,,,Deleted,,,,Workflow,,Workitem_646821880
681,Application_758200875,W_Validate application,2016-11-23T11:10:02.201+0100,SCHEDULE,New credit,Car,12000.0,,User_27,,Workitem_448281367,,,Created,,,,Workflow,,Workitem_448281367
682,Application_758200875,W_Validate application,2016-11-23T11:10:02.205+0100,START,New credit,Car,12000.0,,User_27,,Workitem_199813684,,,Obtained,,,,Workflow,,Workitem_199813684
683,Application_758200875,A_Validating,2016-11-23T11:10:02.986+0100,COMPLETE,New credit,Car,12000.0,,User_27,,ApplState_1508321510,,,statechange,,,,Application,,ApplState_1508321510
684,Application_758200875,O_Returned,2016-11-23T11:10:16.316+0100,COMPLETE,New credit,Car,12000.0,,User_27,,OfferState_846668143,Offer_303218140,,statechange,,,,Offer,,OfferState_846668143
685,Application_758200875,W_Validate application,2016-11-23T11:15:03.715+0100,SUSPEND,New credit,Car,12000.0,,User_27,,Workitem_279944291,,,Released,,,,Workflow,,Workitem_279944291
686,Application_758200875,W_Validate application,2016-11-25T14:32:48.559+0100,RESUME,New credit,Car,12000.0,,User_68,,Workitem_837052927,,,Obtained,,,,Workflow,,Workitem_837052927
687,Application_758200875,W_Validate application,2016-11-25T14:47:52.092+0100,COMPLETE,New credit,Car,12000.0,,User_68,,Workitem_1452876577,,,Deleted,,,,Workflow,,Workitem_1452876577
688,Application_758200875,W_Call incomplete files,2016-11-25T14:47:52.098+0100,SCHEDULE,New credit,Car,12000.0,,User_68,,Workitem_1196329081,,,Created,,,,Workflow,,Workitem_1196329081
689,Application_758200875,W_Call incomplete files,2016-11-25T14:47:52.099+0100,START,New credit,Car,12000.0,,User_68,,Workitem_274187229,,,Obtained,,,,Workflow,,Workitem_274187229
690,Application_758200875,A_Incomplete,2016-11-25T14:47:52.101+0100,COMPLETE,New credit,Car,12000.0,,User_68,,ApplState_1157223394,,,statechange,,,,Application,,ApplState_1157223394
691,Application_758200875,W_Call incomplete files,2016-11-25T14:49:50.626+0100,SUSPEND,New credit,Car,12000.0,,User_68,,Workitem_423221280,,,Released,,,,Workflow,,Workitem_423221280
692,Application_758200875,W_Call incomplete files,2016-11-25T16:08:39.622+0100,RESUME,New credit,Car,12000.0,,User_3,,Workitem_1702965948,,,Obtained,,,,Workflow,,Workitem_1702965948
693,Application_758200875,W_Call incomplete files,2016-11-25T16:10:26.636+0100,SUSPEND,New credit,Car,12000.0,,User_3,,Workitem_1542618038,,,Released,,,,Workflow,,Workitem_1542618038
694,Application_758200875,W_Call incomplete files,2016-11-26T14:02:35.464+0100,ATE_ABORT,New credit,Car,12000.0,,User_122,,Workitem_1409191781,,,Deleted,,,,Workflow,,Workitem_1409191781
695,Application_758200875,W_Validate application,2016-11-26T14:02:35.470+0100,SCHEDULE,New credit,Car,12000.0,,User_122,,Workitem_56683294,,,Created,,,,Workflow,,Workitem_56683294
696,Application_758200875,W_Validate application,2016-11-26T14:02:35.472+0100,START,New credit,Car,12000.0,,User_122,,Workitem_301304764,,,Obtained,,,,Workflow,,Workitem_301304764
697,Application_758200875,A_Validating,2016-11-26T14:02:35.525+0100,COMPLETE,New credit,Car,12000.0,,User_122,,ApplState_1217772565,,,statechange,,,,Application,,ApplState_1217772565
698,Application_758200875,W_Validate application,2016-11-26T14:03:43.119+0100,SUSPEND,New credit,Car,12000.0,,User_122,,Workitem_802332908,,,Released,,,,Workflow,,Workitem_802332908
699,Application_758200875,W_Validate application,2016-11-28T07:53:50.489+0100,RESUME,New credit,Car,12000.0,,User_68,,Workitem_1464054318,,,Obtained,,,,Workflow,,Workitem_1464054318
700,Application_758200875,W_Validate application,2016-11-28T07:56:30.268+0100,SUSPEND,New credit,Car,12000.0,,User_68,,Workitem_1148335603,,,Released,,,,Workflow,,Workitem_1148335603
701,Application_758200875,W_Validate application,2016-11-28T11:28:35.633+0100,RESUME,New credit,Car,12000.0,,User_68,,Workitem_248110160,,,Obtained,,,,Workflow,,Workitem_248110160
702,Application_758200875,W_Validate application,2016-11-28T12:00:41.436+0100,COMPLETE,New credit,Car,12000.0,,User_68,,Workitem_1548066123,,,Deleted,,,,Workflow,,Workitem_1548066123
703,Application_758200875,W_Call incomplete files,2016-11-28T12:00:41.441+0100,SCHEDULE,New credit,Car,12000.0,,User_68,,Workitem_913029406,,,Created,,,,Workflow,,Workitem_913029406
704,Application_758200875,W_Call incomplete files,2016-11-28T12:00:41.443+0100,START,New credit,Car,12000.0,,User_68,,Workitem_1270985166,,,Obtained,,,,Workflow,,Workitem_1270985166
705,Application_758200875,A_Incomplete,2016-11-28T12:00:41.445+0100,COMPLETE,New credit,Car,12000.0,,User_68,,ApplState_628931309,,,statechange,,,,Application,,ApplState_628931309
706,Application_758200875,W_Call incomplete files,2016-11-28T12:00:56.800+0100,SUSPEND,New credit,Car,12000.0,,User_68,,Workitem_1062186237,,,Released,,,,Workflow,,Workitem_1062186237
707,Application_758200875,W_Call incomplete files,2016-11-28T14:37:10.387+0100,RESUME,New credit,Car,12000.0,,User_3,,Workitem_1383896126,,,Obtained,,,,Workflow,,Workitem_1383896126
708,Application_758200875,W_Call incomplete files,2016-11-28T14:39:08.998+0100,SUSPEND,New credit,Car,12000.0,,User_3,,Workitem_1717932080,,,Released,,,,Workflow,,Workitem_1717932080
709,Application_758200875,O_Cancelled,2016-11-28T17:36:25.190+0100,COMPLETE,New credit,Car,12000.0,,User_56,,OfferState_336225018,Offer_303218140,,statechange,,,,Offer,,OfferState_336225018
710,Application_758200875,O_Create Offer,2016-11-28T17:39:20.403+0100,COMPLETE,New credit,Car,12000.0,226.9,User_56,True,Offer_275947197,Offer_275947197,12000.0,Created,True,0.0,60.0,Offer,12000.0,Offer_275947197
711,Application_758200875,O_Created,2016-11-28T17:39:21.652+0100,COMPLETE,New credit,Car,12000.0,,User_56,,OfferState_1525821400,Offer_275947197,,statechange,,,,Offer,,OfferState_1525821400
712,Application_758200875,O_Sent (mail and online),2016-11-28T17:46:15.493+0100,COMPLETE,New credit,Car,12000.0,,User_56,,OfferState_1850920611,Offer_275947197,,statechange,,,,Offer,,OfferState_1850920611
713,Application_758200875,W_Call incomplete files,2016-12-05T08:44:28.018+0100,RESUME,New credit,Car,12000.0,,User_14,,Workitem_429770178,,,Obtained,,,,Workflow,,Workitem_429770178
714,Application_758200875,W_Call incomplete files,2016-12-05T08:45:00.175+0100,SUSPEND,New credit,Car,12000.0,,User_14,,Workitem_1887138189,,,Released,,,,Workflow,,Workitem_1887138189
715,Application_758200875,W_Call incomplete files,2016-12-05T14:38:56.196+0100,RESUME,New credit,Car,12000.0,,User_67,,Workitem_1634869846,,,Obtained,,,,Workflow,,Workitem_1634869846
716,Application_758200875,W_Call incomplete files,2016-12-05T14:44:15.061+0100,SUSPEND,New credit,Car,12000.0,,User_67,,Workitem_1806610036,,,Released,,,,Workflow,,Workitem_1806610036
717,Application_758200875,O_Returned,2016-12-06T09:03:21.103+0100,COMPLETE,New credit,Car,12000.0,,User_118,,OfferState_1342717557,Offer_275947197,,statechange,,,,Offer,,OfferState_1342717557
718,Application_758200875,W_Call incomplete files,2016-12-06T09:03:26.344+0100,ATE_ABORT,New credit,Car,12000.0,,User_118,,Workitem_1438283045,,,Deleted,,,,Workflow,,Workitem_1438283045
719,Application_758200875,W_Validate application,2016-12-06T09:03:26.349+0100,SCHEDULE,New credit,Car,12000.0,,User_118,,Workitem_1305868105,,,Created,,,,Workflow,,Workitem_1305868105
720,Application_758200875,W_Validate application,2016-12-06T09:03:26.351+0100,START,New credit,Car,12000.0,,User_118,,Workitem_1217284124,,,Obtained,,,,Workflow,,Workitem_1217284124
721,Application_758200875,A_Validating,2016-12-06T09:03:26.406+0100,COMPLETE,New credit,Car,12000.0,,User_118,,ApplState_1480739158,,,statechange,,,,Application,,ApplState_1480739158
722,Application_758200875,W_Validate application,2016-12-06T09:04:12.929+0100,SUSPEND,New credit,Car,12000.0,,User_118,,Workitem_1789375546,,,Released,,,,Workflow,,Workitem_1789375546
723,Application_758200875,W_Validate application,2016-12-06T09:33:45.787+0100,RESUME,New credit,Car,12000.0,,User_68,,Workitem_387316182,,,Obtained,,,,Workflow,,Workitem_387316182
724,Application_758200875,W_Validate application,2016-12-06T09:34:03.851+0100,SUSPEND,New credit,Car,12000.0,,User_68,,Workitem_2082826039,,,Released,,,,Workflow,,Workitem_2082826039
725,Application_758200875,W_Validate application,2016-12-07T08:05:51.600+0100,RESUME,New credit,Car,12000.0,,User_83,,Workitem_1368305426,,,Obtained,,,,Workflow,,Workitem_1368305426
726,Application_758200875,W_Validate application,2016-12-07T08:10:31.342+0100,COMPLETE,New credit,Car,12000.0,,User_83,,Workitem_1683021796,,,Deleted,,,,Workflow,,Workitem_1683021796
727,Application_758200875,W_Call incomplete files,2016-12-07T08:10:31.348+0100,SCHEDULE,New credit,Car,12000.0,,User_83,,Workitem_114403738,,,Created,,,,Workflow,,Workitem_114403738
728,Application_758200875,W_Call incomplete files,2016-12-07T08:10:31.350+0100,START,New credit,Car,12000.0,,User_83,,Workitem_462693792,,,Obtained,,,,Workflow,,Workitem_462693792
729,Application_758200875,A_Incomplete,2016-12-07T08:10:31.352+0100,COMPLETE,New credit,Car,12000.0,,User_83,,ApplState_926570428,,,statechange,,,,Application,,ApplState_926570428
730,Application_758200875,W_Call incomplete files,2016-12-07T08:11:35.975+0100,SUSPEND,New credit,Car,12000.0,,User_83,,Workitem_1347569927,,,Released,,,,Workflow,,Workitem_1347569927
731,Application_758200875,W_Call incomplete files,2016-12-07T10:34:26.101+0100,RESUME,New credit,Car,12000.0,,User_66,,Workitem_1452431745,,,Obtained,,,,Workflow,,Workitem_1452431745
732,Application_758200875,W_Call incomplete files,2016-12-07T10:37:21.071+0100,SUSPEND,New credit,Car,12000.0,,User_66,,Workitem_86288162,,,Released,,,,Workflow,,Workitem_86288162
733,Application_758200875,A_Cancelled,2016-12-07T12:34:13.147+0100,COMPLETE,New credit,Car,12000.0,,User_77,,ApplState_1326435492,,,statechange,,,,Application,,ApplState_1326435492
734,Application_758200875,O_Cancelled,2016-12-07T12:34:13.190+0100,COMPLETE,New credit,Car,12000.0,,User_77,,OfferState_1637811401,Offer_275947197,,statechange,,,,Offer,,OfferState_1637811401
735,Application_758200875,W_Call incomplete files,2016-12-07T12:34:13.207+0100,ATE_ABORT,New credit,Car,12000.0,,User_77,,Workitem_1677308530,,,Deleted,,,,Workflow,,Workitem_1677308530
