idx,case,Activity,timestamp,lifecycle,ApplicationType,LoanGoal,RequestedAmount,MonthlyCost,resource,Selected,EventID,OfferID,FirstWithdrawalAmount,Action,Accepted,CreditScore,NumberOfTerms,EventOrigin,OfferedAmount,EventIDraw
3654,Application_1018538193,W_Validate application,2016-05-30T13:21:06.173+0100,START,New credit,Existing loan takeover,70000.0,,User_112,,Workitem_489781056,,,Obtained,,,,Workflow,,Workitem_489781056
3655,Application_1018538193,A_Validating,2016-05-30T13:21:07.087+0100,COMPLETE,New credit,Existing loan takeover,70000.0,,User_112,,ApplState_290909615,,,statechange,,,,Application,,ApplState_290909615
3656,Application_1018538193,O_Returned,2016-05-30T13:28:55.938+0100,COMPLETE,New credit,Existing loan takeover,70000.0,,User_112,,OfferState_1022590643,Offer_2091800337,,statechange,,,,Offer,,OfferState_1022590643
3657,Application_1018538193,W_Validate application,2016-05-30T13:42:09.487+0100,SUSPEND,New credit,Existing loan takeover,70000.0,,User_112,,Workitem_2103015389,,,Released,,,,Workflow,,Workitem_2103015389
3658,Application_1018538193,W_Validate application,2016-05-31T07:29:24.302+0100,RESUME,New credit,Existing loan takeover,70000.0,,User_87,,Workitem_1219952732,,,Obtained,,,,Workflow,,Workitem_1219952732
3659,Application_1018538193,W_Validate application,2016-05-31T07:29:28.593+0100,SUSPEND,New credit,Existing loan takeover,70000.0,,User_87,,Workitem_145048790,,,Released,,,,Workflow,,Workitem_145048790
3660,Application_1018538193,W_Validate application,2016-05-31T09:57:17.861+0100,RESUME,New credit,Existing loan takeover,70000.0,,User_29,,Workitem_1515355085,,,Obtained,,,,Workflow,,Workitem_1515355085
3661,Application_1018538193,W_Validate application,2016-05-31T10:46:18.374+0100,START,New credit,Existing loan takeover,70000.0,,User_29,,Workitem_143761755,,,Obtained,,,,Workflow,,Workitem_143761755
3662,Application_1018538193,W_Validate application,2016-05-31T10:55:01.136+0100,SUSPEND,New credit,Existing loan takeover,70000.0,,User_29,,Workitem_1650200099,,,Released,,,,Workflow,,Workitem_1650200099
3663,Application_1018538193,W_Validate application,2016-05-31T11:35:24.197+0100,ATE_ABORT,New credit,Existing loan takeover,70000.0,,User_29,,Workitem_1168651471,,,Deleted,,,,Workflow,,Workitem_1168651471
3664,Application_1018538193,W_Call incomplete files,2016-05-31T11:35:24.253+0100,SCHEDULE,New credit,Existing loan takeover,70000.0,,User_29,,Workitem_1526918239,,,Created,,,,Workflow,,Workitem_1526918239
3665,Application_1018538193,W_Call incomplete files,2016-05-31T11:35:24.271+0100,START,New credit,Existing loan takeover,70000.0,,User_29,,Workitem_558179261,,,Obtained,,,,Workflow,,Workitem_558179261
3666,Application_1018538193,A_Incomplete,2016-05-31T11:35:24.289+0100,COMPLETE,New credit,Existing loan takeover,70000.0,,User_29,,ApplState_1153953569,,,statechange,,,,Application,,ApplState_1153953569
3667,Application_1018538193,W_Call incomplete files,2016-05-31T11:35:39.818+0100,SUSPEND,New credit,Existing loan takeover,70000.0,,User_29,,Workitem_735814781,,,Released,,,,Workflow,,Workitem_735814781
3668,Application_1018538193,W_Call incomplete files,2016-05-31T12:35:07.420+0100,RESUME,New credit,Existing loan takeover,70000.0,,User_41,,Workitem_990848692,,,Obtained,,,,Workflow,,Workitem_990848692
3669,Application_1018538193,O_Create Offer,2016-05-31T12:39:35.061+0100,COMPLETE,New credit,Existing loan takeover,70000.0,560.02,User_41,True,Offer_2033445899,Offer_2033445899,200.0,Created,True,825.0,120.0,Offer,55000.0,Offer_2033445899
3670,Application_1018538193,O_Created,2016-05-31T12:39:37.488+0100,COMPLETE,New credit,Existing loan takeover,70000.0,,User_41,,OfferState_739239129,Offer_2033445899,,statechange,,,,Offer,,OfferState_739239129
3671,Application_1018538193,O_Sent (online only),2016-05-31T12:40:43.462+0100,COMPLETE,New credit,Existing loan takeover,70000.0,,User_41,,OfferState_1387741558,Offer_2033445899,,statechange,,,,Offer,,OfferState_1387741558
3672,Application_1018538193,W_Call incomplete files,2016-05-31T12:42:21.609+0100,SUSPEND,New credit,Existing loan takeover,70000.0,,User_41,,Workitem_1551063858,,,Released,,,,Workflow,,Workitem_1551063858
3673,Application_1018538193,W_Call incomplete files,2016-05-31T14:45:31.151+0100,ATE_ABORT,New credit,Existing loan takeover,70000.0,,User_112,,Workitem_1499709466,,,Deleted,,,,Workflow,,Workitem_1499709466
3674,Application_1018538193,W_Validate application,2016-05-31T14:45:31.162+0100,SCHEDULE,New credit,Existing loan takeover,70000.0,,User_112,,Workitem_636174989,,,Created,,,,Workflow,,Workitem_636174989
3675,Application_1018538193,W_Validate application,2016-05-31T14:45:31.167+0100,START,New credit,Existing loan takeover,70000.0,,User_112,,Workitem_88869377,,,Obtained,,,,Workflow,,Workitem_88869377
3676,Application_1018538193,A_Validating,2016-05-31T14:45:31.249+0100,COMPLETE,New credit,Existing loan takeover,70000.0,,User_112,,ApplState_433871130,,,statechange,,,,Application,,ApplState_433871130
3677,Application_1018538193,O_Returned,2016-05-31T14:45:53.563+0100,COMPLETE,New credit,Existing loan takeover,70000.0,,User_112,,OfferState_310770000,Offer_2033445899,,statechange,,,,Offer,,OfferState_310770000
3678,Application_1018538193,W_Validate application,2016-05-31T14:45:58.626+0100,SUSPEND,New credit,Existing loan takeover,70000.0,,User_112,,Workitem_512273713,,,Released,,,,Workflow,,Workitem_512273713
3679,Application_1018538193,W_Validate application,2016-05-31T14:48:39.800+0100,RESUME,New credit,Existing loan takeover,70000.0,,User_87,,Workitem_258075796,,,Obtained,,,,Workflow,,Workitem_258075796
3680,Application_1018538193,W_Validate application,2016-05-31T14:49:27.212+0100,SUSPEND,New credit,Existing loan takeover,70000.0,,User_87,,Workitem_744855310,,,Released,,,,Workflow,,Workitem_744855310
3681,Application_1018538193,W_Validate application,2016-05-31T14:49:34.261+0100,RESUME,New credit,Existing loan takeover,70000.0,,User_87,,Workitem_96386434,,,Obtained,,,,Workflow,,Workitem_96386434
3682,Application_1018538193,O_Accepted,2016-05-31T14:52:14.482+0100,COMPLETE,New credit,Existing loan takeover,70000.0,,User_87,,OfferState_551795911,Offer_2033445899,,statechange,,,,Offer,,OfferState_551795911
3683,Application_1018538193,A_Pending,2016-05-31T14:52:14.485+0100,COMPLETE,New credit,Existing loan takeover,70000.0,,User_87,,ApplState_1032241472,,,statechange,,,,Application,,ApplState_1032241472
3684,Application_1018538193,W_Validate application,2016-05-31T14:52:14.488+0100,COMPLETE,New credit,Existing loan takeover,70000.0,,User_87,,Workitem_1961290399,,,Deleted,,,,Workflow,,Workitem_1961290399
3685,Application_1018538193,O_Cancelled,2016-05-31T14:52:14.499+0100,COMPLETE,New credit,Existing loan takeover,70000.0,,User_87,,OfferState_277104018,Offer_1895383589,,statechange,,,,Offer,,OfferState_277104018
3686,Application_1018538193,O_Cancelled,2016-05-31T14:52:14.508+0100,COMPLETE,New credit,Existing loan takeover,70000.0,,User_87,,OfferState_972352047,Offer_2091800337,,statechange,,,,Offer,,OfferState_972352047
2164,Application_103036362,A_Create Application,2016-03-20T20:16:57.875+0100,COMPLETE,New credit,Existing loan takeover,35000.0,,User_1,,Application_103036362,,,Created,,,,Application,,Application_103036362
2165,Application_103036362,A_Submitted,2016-03-20T20:16:57.919+0100,COMPLETE,New credit,Existing loan takeover,35000.0,,User_1,,ApplState_994472986,,,statechange,,,,Application,,ApplState_994472986
2166,Application_103036362,W_Handle leads,2016-03-20T20:16:58.136+0100,SCHEDULE,New credit,Existing loan takeover,35000.0,,User_1,,Workitem_2065045895,,,Created,,,,Workflow,,Workitem_2065045895
2167,Application_103036362,W_Handle leads,2016-03-20T20:17:56.033+0100,WITHDRAW,New credit,Existing loan takeover,35000.0,,User_1,,Workitem_1848107785,,,Deleted,,,,Workflow,,Workitem_1848107785
2168,Application_103036362,W_Complete application,2016-03-20T20:17:56.042+0100,SCHEDULE,New credit,Existing loan takeover,35000.0,,User_1,,Workitem_1700835065,,,Created,,,,Workflow,,Workitem_1700835065
2169,Application_103036362,A_Concept,2016-03-20T20:17:56.049+0100,COMPLETE,New credit,Existing loan takeover,35000.0,,User_1,,ApplState_1310375761,,,statechange,,,,Application,,ApplState_1310375761
2170,Application_103036362,W_Complete application,2016-03-21T13:06:09.366+0100,START,New credit,Existing loan takeover,35000.0,,User_37,,Workitem_384070252,,,Obtained,,,,Workflow,,Workitem_384070252
2171,Application_103036362,W_Complete application,2016-03-21T13:08:15.634+0100,SUSPEND,New credit,Existing loan takeover,35000.0,,User_37,,Workitem_247126039,,,Released,,,,Workflow,,Workitem_247126039
2172,Application_103036362,W_Complete application,2016-03-21T19:16:43.853+0100,RESUME,New credit,Existing loan takeover,35000.0,,User_11,,Workitem_678738437,,,Obtained,,,,Workflow,,Workitem_678738437
2173,Application_103036362,W_Complete application,2016-03-21T19:17:03.424+0100,SUSPEND,New credit,Existing loan takeover,35000.0,,User_11,,Workitem_984259239,,,Released,,,,Workflow,,Workitem_984259239
2174,Application_103036362,A_Accepted,2016-03-22T19:52:00.492+0100,COMPLETE,New credit,Existing loan takeover,35000.0,,User_43,,ApplState_504345183,,,statechange,,,,Application,,ApplState_504345183
2175,Application_103036362,O_Create Offer,2016-03-22T20:04:24.842+0100,COMPLETE,New credit,Existing loan takeover,35000.0,600.0,User_43,True,Offer_2053245884,Offer_2053245884,0.0,Created,True,852.0,66.0,Offer,35000.0,Offer_2053245884
2176,Application_103036362,O_Created,2016-03-22T20:04:26.274+0100,COMPLETE,New credit,Existing loan takeover,35000.0,,User_43,,OfferState_153828346,Offer_2053245884,,statechange,,,,Offer,,OfferState_153828346
2177,Application_103036362,O_Sent (mail and online),2016-03-22T20:11:09.462+0100,COMPLETE,New credit,Existing loan takeover,35000.0,,User_43,,OfferState_2020088570,Offer_2053245884,,statechange,,,,Offer,,OfferState_2020088570
2178,Application_103036362,W_Complete application,2016-03-22T20:11:09.479+0100,ATE_ABORT,New credit,Existing loan takeover,35000.0,,User_43,,Workitem_904911462,,,Deleted,,,,Workflow,,Workitem_904911462
2179,Application_103036362,W_Call after offers,2016-03-22T20:11:09.487+0100,SCHEDULE,New credit,Existing loan takeover,35000.0,,User_43,,Workitem_1693372283,,,Created,,,,Workflow,,Workitem_1693372283
2180,Application_103036362,W_Call after offers,2016-03-22T20:11:09.490+0100,START,New credit,Existing loan takeover,35000.0,,User_43,,Workitem_189388607,,,Obtained,,,,Workflow,,Workitem_189388607
2181,Application_103036362,A_Complete,2016-03-22T20:11:09.492+0100,COMPLETE,New credit,Existing loan takeover,35000.0,,User_43,,ApplState_1828837652,,,statechange,,,,Application,,ApplState_1828837652
2182,Application_103036362,W_Call after offers,2016-03-22T20:18:56.191+0100,SUSPEND,New credit,Existing loan takeover,35000.0,,User_43,,Workitem_1636119143,,,Released,,,,Workflow,,Workitem_1636119143
2183,Application_103036362,W_Call after offers,2016-03-26T11:25:56.992+0100,RESUME,New credit,Existing loan takeover,35000.0,,User_15,,Workitem_1673460669,,,Obtained,,,,Workflow,,Workitem_1673460669
2184,Application_103036362,W_Call after offers,2016-03-26T11:26:27.690+0100,SUSPEND,New credit,Existing loan takeover,35000.0,,User_15,,Workitem_327501354,,,Released,,,,Workflow,,Workitem_327501354
2185,Application_103036362,W_Call after offers,2016-04-04T10:05:31.679+0100,ATE_ABORT,New credit,Existing loan takeover,35000.0,,User_119,,Workitem_277855069,,,Deleted,,,,Workflow,,Workitem_277855069
2186,Application_103036362,W_Validate application,2016-04-04T10:05:31.688+0100,SCHEDULE,New credit,Existing loan takeover,35000.0,,User_119,,Workitem_42871110,,,Created,,,,Workflow,,Workitem_42871110
2187,Application_103036362,W_Validate application,2016-04-04T10:05:31.691+0100,START,New credit,Existing loan takeover,35000.0,,User_119,,Workitem_180264156,,,Obtained,,,,Workflow,,Workitem_180264156
2188,Application_103036362,A_Validating,2016-04-04T10:05:32.618+0100,COMPLETE,New credit,Existing loan takeover,35000.0,,User_119,,ApplState_2131442075,,,statechange,,,,Application,,ApplState_2131442075
2189,Application_103036362,O_Returned,2016-04-04T10:05:40.807+0100,COMPLETE,New credit,Existing loan takeover,35000.0,,User_119,,OfferState_723218386,Offer_2053245884,,statechange,,,,Offer,,OfferState_723218386
2190,Application_103036362,W_Validate application,2016-04-04T10:15:28.050+0100,SUSPEND,New credit,Existing loan takeover,35000.0,,User_119,,Workitem_760441658,,,Released,,,,Workflow,,Workitem_760441658
2191,Application_103036362,W_Validate application,2016-04-05T11:56:52.610+0100,RESUME,New credit,Existing loan takeover,35000.0,,User_87,,Workitem_391240865,,,Obtained,,,,Workflow,,Workitem_391240865
2192,Application_103036362,W_Validate application,2016-04-05T11:56:58.007+0100,SUSPEND,New credit,Existing loan takeover,35000.0,,User_87,,Workitem_580788274,,,Released,,,,Workflow,,Workitem_580788274
2193,Application_103036362,W_Validate application,2016-04-06T07:38:12.065+0100,RESUME,New credit,Existing loan takeover,35000.0,,User_30,,Workitem_1495024070,,,Obtained,,,,Workflow,,Workitem_1495024070
2194,Application_103036362,W_Validate application,2016-04-06T07:38:24.099+0100,SUSPEND,New credit,Existing loan takeover,35000.0,,User_30,,Workitem_1878363539,,,Released,,,,Workflow,,Workitem_1878363539
2195,Application_103036362,W_Validate application,2016-04-06T15:27:29.218+0100,RESUME,New credit,Existing loan takeover,35000.0,,User_75,,Workitem_2065458856,,,Obtained,,,,Workflow,,Workitem_2065458856
2196,Application_103036362,W_Validate application,2016-04-06T15:39:45.563+0100,SUSPEND,New credit,Existing loan takeover,35000.0,,User_75,,Workitem_1101474585,,,Released,,,,Workflow,,Workitem_1101474585
2197,Application_103036362,W_Validate application,2016-04-06T15:39:52.347+0100,RESUME,New credit,Existing loan takeover,35000.0,,User_75,,Workitem_659073985,,,Obtained,,,,Workflow,,Workitem_659073985
2198,Application_103036362,W_Validate application,2016-04-06T15:40:47.780+0100,SUSPEND,New credit,Existing loan takeover,35000.0,,User_75,,Workitem_1725148845,,,Released,,,,Workflow,,Workitem_1725148845
2199,Application_103036362,W_Validate application,2016-04-07T07:01:10.322+0100,RESUME,New credit,Existing loan takeover,35000.0,,User_87,,Workitem_744685131,,,Obtained,,,,Workflow,,Workitem_744685131
2200,Application_103036362,W_Validate application,2016-04-07T07:01:16.265+0100,SUSPEND,New credit,Existing loan takeover,35000.0,,User_87,,Workitem_1863011957,,,Released,,,,Workflow,,Workitem_1863011957
2201,Application_103036362,W_Validate application,2016-04-07T08:47:12.090+0100,RESUME,New credit,Existing loan takeover,35000.0,,User_30,,Workitem_1395674075,,,Obtained,,,,Workflow,,Workitem_1395674075
2202,Application_103036362,W_Validate application,2016-04-07T08:48:52.074+0100,SUSPEND,New credit,Existing loan takeover,35000.0,,User_30,,Workitem_71653986,,,Released,,,,Workflow,,Workitem_71653986
2203,Application_103036362,O_Accepted,2016-04-07T10:18:15.244+0100,COMPLETE,New credit,Existing loan takeover,35000.0,,User_75,,OfferState_2107791639,Offer_2053245884,,statechange,,,,Offer,,OfferState_2107791639
2204,Application_103036362,A_Pending,2016-04-07T10:18:15.248+0100,COMPLETE,New credit,Existing loan takeover,35000.0,,User_75,,ApplState_194573086,,,statechange,,,,Application,,ApplState_194573086
2205,Application_103036362,W_Validate application,2016-04-07T10:18:15.252+0100,ATE_ABORT,New credit,Existing loan takeover,35000.0,,User_75,,Workitem_1930586088,,,Deleted,,,,Workflow,,Workitem_1930586088
7929,Application_1036621789,A_Create Application,2016-09-09T21:07:48.927+0100,COMPLETE,New credit,Car,15000.0,,User_1,,Application_1036621789,,,Created,,,,Application,,Application_1036621789
7930,Application_1036621789,A_Submitted,2016-09-09T21:07:48.962+0100,COMPLETE,New credit,Car,15000.0,,User_1,,ApplState_847105443,,,statechange,,,,Application,,ApplState_847105443
7931,Application_1036621789,W_Handle leads,2016-09-09T21:07:49.226+0100,SCHEDULE,New credit,Car,15000.0,,User_1,,Workitem_1747297264,,,Created,,,,Workflow,,Workitem_1747297264
7932,Application_1036621789,W_Handle leads,2016-09-09T21:08:39.012+0100,WITHDRAW,New credit,Car,15000.0,,User_1,,Workitem_1970750418,,,Deleted,,,,Workflow,,Workitem_1970750418
7933,Application_1036621789,W_Complete application,2016-09-09T21:08:39.020+0100,SCHEDULE,New credit,Car,15000.0,,User_1,,Workitem_1048560567,,,Created,,,,Workflow,,Workitem_1048560567
7934,Application_1036621789,A_Concept,2016-09-09T21:08:39.024+0100,COMPLETE,New credit,Car,15000.0,,User_1,,ApplState_1674034971,,,statechange,,,,Application,,ApplState_1674034971
7935,Application_1036621789,W_Complete application,2016-09-10T12:44:36.504+0100,START,New credit,Car,15000.0,,User_49,,Workitem_614823709,,,Obtained,,,,Workflow,,Workitem_614823709
7936,Application_1036621789,W_Complete application,2016-09-10T12:45:50.167+0100,SUSPEND,New credit,Car,15000.0,,User_49,,Workitem_1086586329,,,Released,,,,Workflow,,Workitem_1086586329
7937,Application_1036621789,A_Accepted,2016-09-10T16:39:42.446+0100,COMPLETE,New credit,Car,15000.0,,User_39,,ApplState_632295224,,,statechange,,,,Application,,ApplState_632295224
7938,Application_1036621789,O_Create Offer,2016-09-10T16:45:34.087+0100,COMPLETE,New credit,Car,15000.0,300.0,User_39,False,Offer_1182954134,Offer_1182954134,0.0,Created,True,0.0,78.0,Offer,20000.0,Offer_1182954134
7939,Application_1036621789,O_Created,2016-09-10T16:45:34.621+0100,COMPLETE,New credit,Car,15000.0,,User_39,,OfferState_4341348,Offer_1182954134,,statechange,,,,Offer,,OfferState_4341348
7940,Application_1036621789,O_Sent (mail and online),2016-09-10T16:46:05.312+0100,COMPLETE,New credit,Car,15000.0,,User_39,,OfferState_361943561,Offer_1182954134,,statechange,,,,Offer,,OfferState_361943561
7941,Application_1036621789,W_Complete application,2016-09-10T16:46:05.325+0100,ATE_ABORT,New credit,Car,15000.0,,User_39,,Workitem_1904823615,,,Deleted,,,,Workflow,,Workitem_1904823615
7942,Application_1036621789,W_Call after offers,2016-09-10T16:46:05.331+0100,SCHEDULE,New credit,Car,15000.0,,User_39,,Workitem_2125111726,,,Created,,,,Workflow,,Workitem_2125111726
7943,Application_1036621789,W_Call after offers,2016-09-10T16:46:05.333+0100,START,New credit,Car,15000.0,,User_39,,Workitem_1944045123,,,Obtained,,,,Workflow,,Workitem_1944045123
