idx,case,Activity,timestamp,lifecycle,ApplicationType,LoanGoal,RequestedAmount,MonthlyCost,resource,Selected,EventID,OfferID,FirstWithdrawalAmount,Action,Accepted,CreditScore,NumberOfTerms,EventOrigin,OfferedAmount,EventIDraw
2573,Application_104058265,W_Call after offers,2016-07-14T18:15:48.842+0100,SCHEDULE,New credit,Unknown,0.0,,User_35,,Workitem_1324535936,,,Created,,,,Workflow,,Workitem_1324535936
2574,Application_104058265,W_Call after offers,2016-07-14T18:15:48.845+0100,START,New credit,Unknown,0.0,,User_35,,Workitem_743936742,,,Obtained,,,,Workflow,,Workitem_743936742
2575,Application_104058265,A_Complete,2016-07-14T18:15:48.847+0100,COMPLETE,New credit,Unknown,0.0,,User_35,,ApplState_1006093858,,,statechange,,,,Application,,ApplState_1006093858
2576,Application_104058265,O_Cancelled,2016-07-14T18:20:26.968+0100,COMPLETE,New credit,Unknown,0.0,,User_35,,OfferState_414502865,Offer_1939264376,,statechange,,,,Offer,,OfferState_414502865
2577,Application_104058265,A_Cancelled,2016-07-14T18:23:11.524+0100,COMPLETE,New credit,Unknown,0.0,,User_35,,ApplState_1524545573,,,statechange,,,,Application,,ApplState_1524545573
2578,Application_104058265,W_Call after offers,2016-07-14T18:23:11.561+0100,COMPLETE,New credit,Unknown,0.0,,User_35,,Workitem_654772686,,,Deleted,,,,Workflow,,Workitem_654772686
190,Application_1042310075,A_Create Application,2016-01-11T19:20:51.403+0100,COMPLETE,New credit,Remaining debt home,20000.0,,User_1,,Application_1042310075,,,Created,,,,Application,,Application_1042310075
191,Application_1042310075,A_Submitted,2016-01-11T19:20:51.491+0100,COMPLETE,New credit,Remaining debt home,20000.0,,User_1,,ApplState_984019752,,,statechange,,,,Application,,ApplState_984019752
192,Application_1042310075,W_Handle leads,2016-01-11T19:20:52.007+0100,SCHEDULE,New credit,Remaining debt home,20000.0,,User_1,,Workitem_343425499,,,Created,,,,Workflow,,Workitem_343425499
193,Application_1042310075,W_Handle leads,2016-01-12T08:28:06.027+0100,START,New credit,Remaining debt home,20000.0,,User_5,,Workitem_563521289,,,Obtained,,,,Workflow,,Workitem_563521289
194,Application_1042310075,W_Handle leads,2016-01-12T08:30:38.733+0100,COMPLETE,New credit,Remaining debt home,20000.0,,User_5,,Workitem_1159581831,,,Deleted,,,,Workflow,,Workitem_1159581831
195,Application_1042310075,W_Complete application,2016-01-12T08:30:38.740+0100,SCHEDULE,New credit,Remaining debt home,20000.0,,User_5,,Workitem_835393731,,,Created,,,,Workflow,,Workitem_835393731
196,Application_1042310075,W_Complete application,2016-01-12T08:30:38.743+0100,START,New credit,Remaining debt home,20000.0,,User_5,,Workitem_511038570,,,Obtained,,,,Workflow,,Workitem_511038570
197,Application_1042310075,A_Concept,2016-01-12T08:30:38.746+0100,COMPLETE,New credit,Remaining debt home,20000.0,,User_5,,ApplState_566342646,,,statechange,,,,Application,,ApplState_566342646
198,Application_1042310075,W_Complete application,2016-01-12T08:30:45.486+0100,SUSPEND,New credit,Remaining debt home,20000.0,,User_5,,Workitem_367704755,,,Released,,,,Workflow,,Workitem_367704755
199,Application_1042310075,W_Complete application,2016-01-12T17:59:11.153+0100,RESUME,New credit,Remaining debt home,20000.0,,User_108,,Workitem_755484044,,,Obtained,,,,Workflow,,Workitem_755484044
200,Application_1042310075,A_Accepted,2016-01-12T18:12:27.715+0100,COMPLETE,New credit,Remaining debt home,20000.0,,User_108,,ApplState_833089707,,,statechange,,,,Application,,ApplState_833089707
201,Application_1042310075,W_Complete application,2016-01-12T18:40:18.237+0100,SUSPEND,New credit,Remaining debt home,20000.0,,User_108,,Workitem_1753961474,,,Released,,,,Workflow,,Workitem_1753961474
202,Application_1042310075,W_Complete application,2016-01-15T14:55:14.657+0100,RESUME,New credit,Remaining debt home,20000.0,,User_85,,Workitem_10973527,,,Obtained,,,,Workflow,,Workitem_10973527
203,Application_1042310075,W_Complete application,2016-01-15T14:55:19.904+0100,SUSPEND,New credit,Remaining debt home,20000.0,,User_85,,Workitem_1429923092,,,Released,,,,Workflow,,Workitem_1429923092
204,Application_1042310075,W_Complete application,2016-01-15T15:36:33.047+0100,RESUME,New credit,Remaining debt home,20000.0,,User_85,,Workitem_2113928763,,,Obtained,,,,Workflow,,Workitem_2113928763
205,Application_1042310075,W_Complete application,2016-01-15T15:36:41.542+0100,SUSPEND,New credit,Remaining debt home,20000.0,,User_85,,Workitem_753692813,,,Released,,,,Workflow,,Workitem_753692813
206,Application_1042310075,W_Complete application,2016-01-15T15:53:43.519+0100,RESUME,New credit,Remaining debt home,20000.0,,User_85,,Workitem_474153448,,,Obtained,,,,Workflow,,Workitem_474153448
207,Application_1042310075,W_Complete application,2016-01-15T15:54:14.087+0100,SUSPEND,New credit,Remaining debt home,20000.0,,User_85,,Workitem_1936076600,,,Released,,,,Workflow,,Workitem_1936076600
208,Application_1042310075,W_Complete application,2016-01-15T19:34:57.499+0100,RESUME,New credit,Remaining debt home,20000.0,,User_10,,Workitem_232743753,,,Obtained,,,,Workflow,,Workitem_232743753
209,Application_1042310075,W_Complete application,2016-01-15T19:35:22.318+0100,SUSPEND,New credit,Remaining debt home,20000.0,,User_10,,Workitem_1896688708,,,Released,,,,Workflow,,Workitem_1896688708
210,Application_1042310075,W_Complete application,2016-01-15T19:52:39.394+0100,RESUME,New credit,Remaining debt home,20000.0,,User_92,,Workitem_2113497001,,,Obtained,,,,Workflow,,Workitem_2113497001
211,Application_1042310075,W_Complete application,2016-01-15T19:54:21.379+0100,SUSPEND,New credit,Remaining debt home,20000.0,,User_92,,Workitem_1992303091,,,Released,,,,Workflow,,Workitem_1992303091
212,Application_1042310075,O_Create Offer,2016-01-16T10:38:11.723+0100,COMPLETE,New credit,Remaining debt home,20000.0,300.0,User_35,True,Offer_1766266066,Offer_1766266066,20000.0,Created,True,1015.0,78.0,Offer,20000.0,Offer_1766266066
213,Application_1042310075,O_Created,2016-01-16T10:38:12.996+0100,COMPLETE,New credit,Remaining debt home,20000.0,,User_35,,OfferState_962331698,Offer_1766266066,,statechange,,,,Offer,,OfferState_962331698
214,Application_1042310075,O_Sent (mail and online),2016-01-16T10:38:23.821+0100,COMPLETE,New credit,Remaining debt home,20000.0,,User_35,,OfferState_730860284,Offer_1766266066,,statechange,,,,Offer,,OfferState_730860284
215,Application_1042310075,W_Complete application,2016-01-16T10:38:23.836+0100,ATE_ABORT,New credit,Remaining debt home,20000.0,,User_35,,Workitem_224133197,,,Deleted,,,,Workflow,,Workitem_224133197
216,Application_1042310075,W_Call after offers,2016-01-16T10:38:23.868+0100,SCHEDULE,New credit,Remaining debt home,20000.0,,User_35,,Workitem_92494877,,,Created,,,,Workflow,,Workitem_92494877
217,Application_1042310075,W_Call after offers,2016-01-16T10:38:23.871+0100,START,New credit,Remaining debt home,20000.0,,User_35,,Workitem_416916148,,,Obtained,,,,Workflow,,Workitem_416916148
218,Application_1042310075,A_Complete,2016-01-16T10:38:23.873+0100,COMPLETE,New credit,Remaining debt home,20000.0,,User_35,,ApplState_579380068,,,statechange,,,,Application,,ApplState_579380068
219,Application_1042310075,W_Call after offers,2016-01-16T10:42:04.087+0100,SUSPEND,New credit,Remaining debt home,20000.0,,User_35,,Workitem_1748251863,,,Released,,,,Workflow,,Workitem_1748251863
220,Application_1042310075,W_Call after offers,2016-01-20T10:54:40.369+0100,RESUME,New credit,Remaining debt home,20000.0,,User_43,,Workitem_1830746955,,,Obtained,,,,Workflow,,Workitem_1830746955
221,Application_1042310075,W_Call after offers,2016-01-20T10:55:38.767+0100,SUSPEND,New credit,Remaining debt home,20000.0,,User_43,,Workitem_67623641,,,Released,,,,Workflow,,Workitem_67623641
222,Application_1042310075,W_Call after offers,2016-02-02T13:12:19.999+0100,ATE_ABORT,New credit,Remaining debt home,20000.0,,User_68,,Workitem_1635390219,,,Deleted,,,,Workflow,,Workitem_1635390219
223,Application_1042310075,W_Validate application,2016-02-02T13:12:20.016+0100,SCHEDULE,New credit,Remaining debt home,20000.0,,User_68,,Workitem_1682641803,,,Created,,,,Workflow,,Workitem_1682641803
224,Application_1042310075,W_Validate application,2016-02-02T13:12:20.017+0100,START,New credit,Remaining debt home,20000.0,,User_68,,Workitem_1188476728,,,Obtained,,,,Workflow,,Workitem_1188476728
225,Application_1042310075,A_Validating,2016-02-02T13:12:20.981+0100,COMPLETE,New credit,Remaining debt home,20000.0,,User_68,,ApplState_274612665,,,statechange,,,,Application,,ApplState_274612665
226,Application_1042310075,W_Validate application,2016-02-02T13:18:30.476+0100,COMPLETE,New credit,Remaining debt home,20000.0,,User_68,,Workitem_262900708,,,Deleted,,,,Workflow,,Workitem_262900708
227,Application_1042310075,W_Call incomplete files,2016-02-02T13:18:30.502+0100,SCHEDULE,New credit,Remaining debt home,20000.0,,User_68,,Workitem_899014821,,,Created,,,,Workflow,,Workitem_899014821
228,Application_1042310075,W_Call incomplete files,2016-02-02T13:18:30.516+0100,START,New credit,Remaining debt home,20000.0,,User_68,,Workitem_711695008,,,Obtained,,,,Workflow,,Workitem_711695008
229,Application_1042310075,A_Incomplete,2016-02-02T13:18:30.518+0100,COMPLETE,New credit,Remaining debt home,20000.0,,User_68,,ApplState_2092714842,,,statechange,,,,Application,,ApplState_2092714842
230,Application_1042310075,W_Call incomplete files,2016-02-02T13:18:38.096+0100,SUSPEND,New credit,Remaining debt home,20000.0,,User_68,,Workitem_774934988,,,Released,,,,Workflow,,Workitem_774934988
231,Application_1042310075,W_Call incomplete files,2016-02-02T14:27:07.121+0100,RESUME,New credit,Remaining debt home,20000.0,,User_2,,Workitem_1046760509,,,Obtained,,,,Workflow,,Workitem_1046760509
232,Application_1042310075,W_Call incomplete files,2016-02-02T14:29:40.192+0100,SUSPEND,New credit,Remaining debt home,20000.0,,User_2,,Workitem_228829597,,,Released,,,,Workflow,,Workitem_228829597
233,Application_1042310075,W_Call incomplete files,2016-02-04T10:02:17.980+0100,ATE_ABORT,New credit,Remaining debt home,20000.0,,User_118,,Workitem_1639115352,,,Deleted,,,,Workflow,,Workitem_1639115352
234,Application_1042310075,W_Validate application,2016-02-04T10:02:17.988+0100,SCHEDULE,New credit,Remaining debt home,20000.0,,User_118,,Workitem_1486370056,,,Created,,,,Workflow,,Workitem_1486370056
235,Application_1042310075,W_Validate application,2016-02-04T10:02:17.989+0100,START,New credit,Remaining debt home,20000.0,,User_118,,Workitem_65674476,,,Obtained,,,,Workflow,,Workitem_65674476
236,Application_1042310075,A_Validating,2016-02-04T10:02:18.052+0100,COMPLETE,New credit,Remaining debt home,20000.0,,User_118,,ApplState_859413203,,,statechange,,,,Application,,ApplState_859413203
237,Application_1042310075,W_Validate application,2016-02-04T10:03:48.858+0100,SUSPEND,New credit,Remaining debt home,20000.0,,User_118,,Workitem_1063399218,,,Released,,,,Workflow,,Workitem_1063399218
238,Application_1042310075,W_Validate application,2016-02-04T13:26:31.452+0100,RESUME,New credit,Remaining debt home,20000.0,,User_68,,Workitem_2068366992,,,Obtained,,,,Workflow,,Workitem_2068366992
239,Application_1042310075,W_Validate application,2016-02-04T13:37:00.441+0100,SUSPEND,New credit,Remaining debt home,20000.0,,User_68,,Workitem_698436492,,,Released,,,,Workflow,,Workitem_698436492
240,Application_1042310075,W_Validate application,2016-02-04T13:42:39.074+0100,RESUME,New credit,Remaining debt home,20000.0,,User_30,,Workitem_145741562,,,Obtained,,,,Workflow,,Workitem_145741562
241,Application_1042310075,O_Returned,2016-02-04T13:50:45.915+0100,COMPLETE,New credit,Remaining debt home,20000.0,,User_30,,OfferState_1147204756,Offer_1766266066,,statechange,,,,Offer,,OfferState_1147204756
242,Application_1042310075,W_Validate application,2016-02-04T13:53:26.609+0100,COMPLETE,New credit,Remaining debt home,20000.0,,User_30,,Workitem_1564660598,,,Deleted,,,,Workflow,,Workitem_1564660598
243,Application_1042310075,W_Call incomplete files,2016-02-04T13:53:26.627+0100,SCHEDULE,New credit,Remaining debt home,20000.0,,User_30,,Workitem_785409788,,,Created,,,,Workflow,,Workitem_785409788
244,Application_1042310075,W_Call incomplete files,2016-02-04T13:53:26.630+0100,START,New credit,Remaining debt home,20000.0,,User_30,,Workitem_1134760184,,,Obtained,,,,Workflow,,Workitem_1134760184
245,Application_1042310075,A_Incomplete,2016-02-04T13:53:26.632+0100,COMPLETE,New credit,Remaining debt home,20000.0,,User_30,,ApplState_1920718221,,,statechange,,,,Application,,ApplState_1920718221
246,Application_1042310075,W_Call incomplete files,2016-02-04T13:53:45.265+0100,SUSPEND,New credit,Remaining debt home,20000.0,,User_30,,Workitem_490417051,,,Released,,,,Workflow,,Workitem_490417051
247,Application_1042310075,W_Call incomplete files,2016-02-04T20:16:05.038+0100,RESUME,New credit,Remaining debt home,20000.0,,User_22,,Workitem_471214482,,,Obtained,,,,Workflow,,Workitem_471214482
248,Application_1042310075,W_Call incomplete files,2016-02-04T20:22:47.027+0100,SUSPEND,New credit,Remaining debt home,20000.0,,User_22,,Workitem_1297848130,,,Released,,,,Workflow,,Workitem_1297848130
249,Application_1042310075,W_Call incomplete files,2016-02-04T20:26:47.423+0100,ATE_ABORT,New credit,Remaining debt home,20000.0,,User_22,,Workitem_635401478,,,Deleted,,,,Workflow,,Workitem_635401478
250,Application_1042310075,W_Validate application,2016-02-04T20:26:47.433+0100,SCHEDULE,New credit,Remaining debt home,20000.0,,User_22,,Workitem_993548574,,,Created,,,,Workflow,,Workitem_993548574
251,Application_1042310075,W_Validate application,2016-02-04T20:26:47.437+0100,START,New credit,Remaining debt home,20000.0,,User_22,,Workitem_1805526691,,,Obtained,,,,Workflow,,Workitem_1805526691
252,Application_1042310075,A_Validating,2016-02-04T20:26:47.518+0100,COMPLETE,New credit,Remaining debt home,20000.0,,User_22,,ApplState_1859444856,,,statechange,,,,Application,,ApplState_1859444856
253,Application_1042310075,W_Validate application,2016-02-04T20:27:58.447+0100,SUSPEND,New credit,Remaining debt home,20000.0,,User_22,,Workitem_992709233,,,Released,,,,Workflow,,Workitem_992709233
254,Application_1042310075,O_Accepted,2016-02-05T08:24:47.421+0100,COMPLETE,New credit,Remaining debt home,20000.0,,User_95,,OfferState_278862501,Offer_1766266066,,statechange,,,,Offer,,OfferState_278862501
255,Application_1042310075,A_Pending,2016-02-05T08:24:47.428+0100,COMPLETE,New credit,Remaining debt home,20000.0,,User_95,,ApplState_744474917,,,statechange,,,,Application,,ApplState_744474917
256,Application_1042310075,W_Validate application,2016-02-05T08:24:47.431+0100,ATE_ABORT,New credit,Remaining debt home,20000.0,,User_95,,Workitem_1868564189,,,Deleted,,,,Workflow,,Workitem_1868564189
287,Application_1059131551,A_Create Application,2016-01-14T12:01:09.610+0100,COMPLETE,New credit,Car,5000.0,,User_6,,Application_1059131551,,,Created,,,,Application,,Application_1059131551
288,Application_1059131551,W_Complete application,2016-01-14T12:01:09.617+0100,SCHEDULE,New credit,Car,5000.0,,User_6,,Workitem_374662778,,,Created,,,,Workflow,,Workitem_374662778
289,Application_1059131551,W_Complete application,2016-01-14T12:01:09.619+0100,START,New credit,Car,5000.0,,User_6,,Workitem_1078251229,,,Obtained,,,,Workflow,,Workitem_1078251229
290,Application_1059131551,A_Concept,2016-01-14T12:01:09.621+0100,COMPLETE,New credit,Car,5000.0,,User_6,,ApplState_132527931,,,statechange,,,,Application,,ApplState_132527931
291,Application_1059131551,A_Accepted,2016-01-14T12:02:16.575+0100,COMPLETE,New credit,Car,5000.0,,User_6,,ApplState_764288733,,,statechange,,,,Application,,ApplState_764288733
292,Application_1059131551,O_Create Offer,2016-01-14T12:03:53.476+0100,COMPLETE,New credit,Car,5000.0,100.0,User_6,True,Offer_908877938,Offer_908877938,5000.0,Created,True,860.0,58.0,Offer,5000.0,Offer_908877938
293,Application_1059131551,O_Created,2016-01-14T12:03:54.681+0100,COMPLETE,New credit,Car,5000.0,,User_6,,OfferState_1373356564,Offer_908877938,,statechange,,,,Offer,,OfferState_1373356564
294,Application_1059131551,O_Sent (mail and online),2016-01-14T12:04:07.521+0100,COMPLETE,New credit,Car,5000.0,,User_6,,OfferState_880509059,Offer_908877938,,statechange,,,,Offer,,OfferState_880509059
295,Application_1059131551,W_Complete application,2016-01-14T12:04:07.536+0100,COMPLETE,New credit,Car,5000.0,,User_6,,Workitem_2010510279,,,Deleted,,,,Workflow,,Workitem_2010510279
296,Application_1059131551,W_Call after offers,2016-01-14T12:04:07.542+0100,SCHEDULE,New credit,Car,5000.0,,User_6,,Workitem_936382821,,,Created,,,,Workflow,,Workitem_936382821
297,Application_1059131551,W_Call after offers,2016-01-14T12:04:07.544+0100,START,New credit,Car,5000.0,,User_6,,Workitem_1311236898,,,Obtained,,,,Workflow,,Workitem_1311236898
298,Application_1059131551,A_Complete,2016-01-14T12:04:07.546+0100,COMPLETE,New credit,Car,5000.0,,User_6,,ApplState_526399148,,,statechange,,,,Application,,ApplState_526399148
299,Application_1059131551,W_Call after offers,2016-01-14T12:05:36.227+0100,SUSPEND,New credit,Car,5000.0,,User_6,,Workitem_425616812,,,Released,,,,Workflow,,Workitem_425616812
300,Application_1059131551,W_Call after offers,2016-01-18T09:33:10.000+0100,RESUME,New credit,Car,5000.0,,User_85,,Workitem_1397158442,,,Obtained,,,,Workflow,,Workitem_1397158442
301,Application_1059131551,W_Call after offers,2016-01-18T09:33:26.150+0100,SUSPEND,New credit,Car,5000.0,,User_85,,Workitem_1596933455,,,Released,,,,Workflow,,Workitem_1596933455
302,Application_1059131551,W_Call after offers,2016-01-20T09:40:12.875+0100,ATE_ABORT,New credit,Car,5000.0,,User_114,,Workitem_869043466,,,Deleted,,,,Workflow,,Workitem_869043466
303,Application_1059131551,W_Validate application,2016-01-20T09:40:12.888+0100,SCHEDULE,New credit,Car,5000.0,,User_114,,Workitem_525828361,,,Created,,,,Workflow,,Workitem_525828361
304,Application_1059131551,W_Validate application,2016-01-20T09:40:12.891+0100,START,New credit,Car,5000.0,,User_114,,Workitem_169481177,,,Obtained,,,,Workflow,,Workitem_169481177
305,Application_1059131551,A_Validating,2016-01-20T09:40:13.812+0100,COMPLETE,New credit,Car,5000.0,,User_114,,ApplState_1395715581,,,statechange,,,,Application,,ApplState_1395715581
306,Application_1059131551,O_Returned,2016-01-20T09:40:51.327+0100,COMPLETE,New credit,Car,5000.0,,User_114,,OfferState_1775741011,Offer_908877938,,statechange,,,,Offer,,OfferState_1775741011
307,Application_1059131551,W_Validate application,2016-01-20T09:43:21.601+0100,SUSPEND,New credit,Car,5000.0,,User_114,,Workitem_691082496,,,Released,,,,Workflow,,Workitem_691082496
